time,open,high,low,close,volume
1522080600,1.10208,1.10213,1.10185,1.10189,0.00
1522081500,1.10189,1.10234,1.10176,1.10210,0.00
1522082400,1.10210,1.10228,1.10182,1.10212,0.00
1522083300,1.10212,1.10220,1.10190,1.10211,0.00
1522084200,1.10211,1.10238,1.10202,1.10231,0.00
1522085100,1.10231,1.10236,1.10174,1.10187,0.00
1522086000,1.10187,1.10205,1.10171,1.10191,0.00
1522086900,1.10191,1.10202,1.10181,1.10188,0.00
1522087800,1.10188,1.10233,1.10176,1.10233,0.00
1522088700,1.10233,1.10248,1.10220,1.10230,0.00
1522089600,1.10230,1.10235,1.10214,1.10223,0.00
1522090500,1.10223,1.10270,1.10217,1.10263,0.00
1522091400,1.10263,1.10278,1.10229,1.10234,0.00
1522092300,1.10234,1.10265,1.10220,1.10257,0.00
1522093200,1.10257,1.10284,1.10202,1.10215,0.00
1522094100,1.10215,1.10222,1.10184,1.10207,0.00
1522095000,1.10207,1.10216,1.10171,1.10183,0.00
1522095900,1.10183,1.10191,1.10155,1.10190,0.00
1522096800,1.10190,1.10226,1.10180,1.10207,0.00
1522097700,1.10207,1.10216,1.10187,1.10211,0.00
1522098600,1.10211,1.10240,1.10164,1.10176,0.00
1522099500,1.10176,1.10194,1.10156,1.10161,0.00
1522100400,1.10161,1.10186,1.10145,1.10174,0.00
1522101300,1.10174,1.10197,1.10165,1.10187,0.00
1522102200,1.10187,1.10194,1.10174,1.10193,0.00
1522103100,1.10193,1.10226,1.10165,1.10216,0.00
1522104000,1.10216,1.10225,1.10192,1.10218,0.00
1522104900,1.10218,1.10223,1.10168,1.10193,0.00
1522105800,1.10193,1.10239,1.10185,1.10236,0.00
1522106700,1.10236,1.10277,1.10225,1.10274,0.00
1522107600,1.10274,1.10281,1.10243,1.10258,0.00
1522108500,1.10258,1.10278,1.10237,1.10239,0.00
1522109400,1.10239,1.10247,1.10172,1.10211,0.00
1522110300,1.10211,1.10220,1.10193,1.10217,0.00
1522111200,1.10217,1.10258,1.10176,1.10242,0.00
1522112100,1.10242,1.10245,1.10184,1.10193,0.00
1522113000,1.10193,1.10204,1.10183,1.10200,0.00
1522113900,1.10200,1.10219,1.10188,1.10200,0.00
1522114800,1.10200,1.10220,1.10150,1.10155,0.00
1522115700,1.10155,1.10159,1.10139,1.10158,0.00
1522116600,1.10158,1.10182,1.10157,1.10174,0.00
1522117500,1.10174,1.10174,1.10131,1.10154,0.00
1522118400,1.10154,1.10168,1.10120,1.10127,0.00
1522119300,1.10127,1.10161,1.10125,1.10160,0.00
1522120200,1.10160,1.10168,1.10103,1.10127,0.00
1522121100,1.10127,1.10135,1.10051,1.10080,0.00
1522122000,1.10080,1.10097,1.10063,1.10082,0.00
1522122900,1.10082,1.10086,1.10053,1.10058,0.00
1522123800,1.10058,1.10089,1.10055,1.10084,0.00
1522124700,1.10084,1.10090,1.10074,1.10084,0.00
1522125600,1.10084,1.10095,1.10018,1.10045,0.00
1522126500,1.10045,1.10048,1.10019,1.10038,0.00
1522127400,1.10038,1.10042,1.10007,1.10025,0.00
1522128300,1.10025,1.10126,1.10018,1.10103,0.00
1522129200,1.10103,1.10124,1.10080,1.10100,0.00
1522130100,1.10100,1.10111,1.10065,1.10097,0.00
1522131000,1.10097,1.10111,1.10072,1.10080,0.00
1522131900,1.10080,1.10114,1.10048,1.10062,0.00
1522132800,1.10062,1.10075,1.10061,1.10073,0.00
1522133700,1.10073,1.10109,1.10041,1.10102,0.00
1522134600,1.10102,1.10107,1.10077,1.10079,0.00
1522135500,1.10079,1.10092,1.10026,1.10052,0.00
1522136400,1.10052,1.10068,1.10042,1.10065,0.00
1522137300,1.10065,1.10127,1.10060,1.10094,0.00
1522138200,1.10094,1.10156,1.10084,1.10147,0.00
1522139100,1.10147,1.10170,1.10081,1.10083,0.00
1522140000,1.10083,1.10101,1.10044,1.10076,0.00
1522140900,1.10076,1.10102,1.10023,1.10049,0.00
1522141800,1.10049,1.10058,1.09984,1.10003,0.00
1522142700,1.10003,1.10009,1.09974,1.09994,0.00
1522143600,1.09994,1.10053,1.09986,1.10040,0.00
1522144500,1.10040,1.10054,1.10010,1.10027,0.00
1522145400,1.10027,1.10056,1.10023,1.10040,0.00
1522146300,1.10040,1.10051,1.09974,1.10001,0.00
1522147200,1.10001,1.10006,1.09990,1.10004,0.00
1522148100,1.10004,1.10030,1.09977,1.09993,0.00
1522149000,1.09993,1.10003,1.09993,1.10000,0.00
1522149900,1.10000,1.10011,1.09998,1.10008,0.00
1522150800,1.10008,1.10036,1.09989,1.10026,0.00
1522151700,1.10026,1.10050,1.09995,1.10048,0.00
1522152600,1.10048,1.10061,1.10020,1.10034,0.00
1522153500,1.10034,1.10086,1.10027,1.10045,0.00
1522154400,1.10045,1.10071,1.10035,1.10061,0.00
1522155300,1.10061,1.10066,1.10038,1.10058,0.00
1522156200,1.10058,1.10087,1.10044,1.10073,0.00
1522157100,1.10073,1.10099,1.10071,1.10090,0.00
1522158000,1.10090,1.10093,1.10047,1.10068,0.00
1522158900,1.10068,1.10097,1.10050,1.10056,0.00
1522159800,1.10056,1.10082,1.10042,1.10077,0.00
1522160700,1.10077,1.10125,1.10066,1.10100,0.00
1522161600,1.10100,1.10125,1.10081,1.10082,0.00
1522162500,1.10082,1.10126,1.10072,1.10072,0.00
1522163400,1.10072,1.10088,1.10033,1.10046,0.00
1522164300,1.10046,1.10073,1.10044,1.10057,0.00
1522165200,1.10057,1.10058,1.10045,1.10056,0.00
1522166100,1.10056,1.10081,1.10021,1.10042,0.00
1522167000,1.10042,1.10054,1.09981,1.10005,0.00
1522167900,1.10005,1.10052,1.09997,1.10040,0.00
1522168800,1.10040,1.10077,1.10011,1.10024,0.00
1522169700,1.10024,1.10024,1.10012,1.10020,0.00
1522170600,1.10020,1.10097,1.10018,1.10087,0.00
1522171500,1.10087,1.10112,1.10051,1.10060,0.00
1522172400,1.10060,1.10074,1.09998,1.10011,0.00
1522173300,1.10011,1.10030,1.09984,1.10024,0.00
1522174200,1.10024,1.10055,1.10012,1.10050,0.00
1522175100,1.10050,1.10110,1.10031,1.10089,0.00
1522176000,1.10089,1.10101,1.10088,1.10101,0.00
1522176900,1.10101,1.10137,1.10085,1.10133,0.00
1522177800,1.10133,1.10144,1.10094,1.10122,0.00
1522178700,1.10122,1.10133,1.10100,1.10101,0.00
1522179600,1.10101,1.10108,1.10099,1.10101,0.00
1522180500,1.10101,1.10164,1.10095,1.10151,0.00
1522181400,1.10151,1.10181,1.10134,1.10151,0.00
1522182300,1.10151,1.10184,1.10149,1.10161,0.00
1522183200,1.10161,1.10163,1.10123,1.10139,0.00
1522184100,1.10139,1.10139,1.10077,1.10123,0.00
1522185000,1.10123,1.10139,1.10092,1.10095,0.00
1522185900,1.10095,1.10096,1.10066,1.10075,0.00
1522186800,1.10075,1.10093,1.10049,1.10086,0.00
1522187700,1.10086,1.10099,1.10078,1.10097,0.00
1522188600,1.10097,1.10106,1.10057,1.10064,0.00
1522189500,1.10064,1.10064,1.10031,1.10047,0.00
1522190400,1.10047,1.10058,1.10011,1.10048,0.00
1522191300,1.10048,1.10048,1.10015,1.10023,0.00
1522192200,1.10023,1.10025,1.10007,1.10013,0.00
1522193100,1.10013,1.10033,1.09967,1.09980,0.00
1522194000,1.09980,1.10000,1.09961,1.09965,0.00
1522194900,1.09965,1.09980,1.09907,1.09937,0.00
1522195800,1.09937,1.09969,1.09896,1.09910,0.00
1522196700,1.09910,1.09918,1.09892,1.09907,0.00
1522197600,1.09907,1.09921,1.09818,1.09833,0.00
1522198500,1.09833,1.09854,1.09825,1.09847,0.00
1522199400,1.09847,1.09863,1.09835,1.09844,0.00
1522200300,1.09844,1.09845,1.09800,1.09814,0.00
1522201200,1.09814,1.09821,1.09783,1.09794,0.00
1522202100,1.09794,1.09817,1.09733,1.09749,0.00
1522203000,1.09749,1.09800,1.09747,1.09796,0.00
1522203900,1.09796,1.09839,1.09785,1.09821,0.00
1522204800,1.09821,1.09830,1.09762,1.09798,0.00
1522205700,1.09798,1.09803,1.09766,1.09769,0.00
1522206600,1.09769,1.09803,1.09750,1.09786,0.00
1522207500,1.09786,1.09789,1.09749,1.09751,0.00
1522208400,1.09751,1.09759,1.09732,1.09742,0.00
1522209300,1.09742,1.09749,1.09702,1.09735,0.00
1522210200,1.09735,1.09756,1.09733,1.09744,0.00
1522211100,1.09744,1.09773,1.09707,1.09719,0.00
1522212000,1.09719,1.09725,1.09711,1.09714,0.00
1522212900,1.09714,1.09741,1.09696,1.09705,0.00
1522213800,1.09705,1.09716,1.09677,1.09692,0.00
1522214700,1.09692,1.09716,1.09688,1.09708,0.00
1522215600,1.09708,1.09719,1.09669,1.09677,0.00
1522216500,1.09677,1.09728,1.09677,1.09717,0.00
1522217400,1.09717,1.09747,1.09695,1.09708,0.00
1522218300,1.09708,1.09716,1.09694,1.09696,0.00
1522219200,1.09696,1.09756,1.09688,1.09749,0.00
1522220100,1.09749,1.09755,1.09731,1.09745,0.00
1522221000,1.09745,1.09765,1.09719,1.09727,0.00
1522221900,1.09727,1.09749,1.09727,1.09734,0.00
1522222800,1.09734,1.09746,1.09717,1.09718,0.00
1522223700,1.09718,1.09729,1.09701,1.09724,0.00
1522224600,1.09724,1.09784,1.09697,1.09768,0.00
1522225500,1.09768,1.09773,1.09756,1.09759,0.00
1522226400,1.09759,1.09759,1.09752,1.09756,0.00
1522227300,1.09756,1.09786,1.09686,1.09703,0.00
1522228200,1.09703,1.09726,1.09697,1.09701,0.00
1522229100,1.09701,1.09716,1.09623,1.09628,0.00
1522230000,1.09628,1.09658,1.09622,1.09651,0.00
1522230900,1.09651,1.09654,1.09638,1.09652,0.00
1522231800,1.09652,1.09654,1.09639,1.09653,0.00
1522232700,1.09653,1.09669,1.09648,1.09663,0.00
1522233600,1.09663,1.09675,1.09623,1.09633,0.00
1522234500,1.09633,1.09676,1.09616,1.09666,0.00
1522235400,1.09666,1.09681,1.09643,1.09646,0.00
1522236300,1.09646,1.09664,1.09630,1.09656,0.00
1522237200,1.09656,1.09690,1.09652,1.09685,0.00
1522238100,1.09685,1.09705,1.09678,1.09705,0.00
1522239000,1.09705,1.09712,1.09688,1.09705,0.00
1522239900,1.09705,1.09718,1.09660,1.09688,0.00
1522240800,1.09688,1.09691,1.09667,1.09670,0.00
1522241700,1.09670,1.09704,1.09653,1.09682,0.00
1522242600,1.09682,1.09687,1.09664,1.09675,0.00
1522243500,1.09675,1.09678,1.09648,1.09667,0.00
1522244400,1.09667,1.09677,1.09658,1.09662,0.00
1522245300,1.09662,1.09664,1.09658,1.09662,0.00
1522246200,1.09662,1.09666,1.09637,1.09642,0.00
1522247100,1.09642,1.09648,1.09611,1.09615,0.00
1522248000,1.09615,1.09639,1.09581,1.09621,0.00
1522248900,1.09621,1.09686,1.09613,1.09646,0.00
1522249800,1.09646,1.09683,1.09628,1.09662,0.00
1522250700,1.09662,1.09673,1.09661,1.09666,0.00
1522251600,1.09666,1.09673,1.09619,1.09633,0.00
1522252500,1.09633,1.09635,1.09609,1.09615,0.00
1522253400,1.09615,1.09653,1.09605,1.09632,0.00
1522254300,1.09632,1.09633,1.09617,1.09627,0.00
1522255200,1.09627,1.09634,1.09587,1.09606,0.00
1522256100,1.09606,1.09614,1.09534,1.09559,0.00
1522257000,1.09559,1.09585,1.09553,1.09579,0.00
1522257900,1.09579,1.09591,1.09571,1.09588,0.00
1522258800,1.09588,1.09641,1.09583,1.09621,0.00
1522259700,1.09621,1.09657,1.09610,1.09612,0.00
1522260600,1.09612,1.09623,1.09610,1.09622,0.00
1522261500,1.09622,1.09641,1.09602,1.09628,0.00
1522262400,1.09628,1.09669,1.09607,1.09650,0.00
1522263300,1.09650,1.09663,1.09632,1.09660,0.00
1522264200,1.09660,1.09667,1.09642,1.09644,0.00
1522265100,1.09644,1.09662,1.09624,1.09631,0.00
1522266000,1.09631,1.09636,1.09600,1.09608,0.00
1522266900,1.09608,1.09617,1.09595,1.09610,0.00
1522267800,1.09610,1.09635,1.09593,1.09609,0.00
1522268700,1.09609,1.09657,1.09589,1.09631,0.00
1522269600,1.09631,1.09690,1.09613,1.09674,0.00
1522270500,1.09674,1.09703,1.09651,1.09675,0.00
1522271400,1.09675,1.09683,1.09666,1.09678,0.00
1522272300,1.09678,1.09679,1.09676,1.09677,0.00
1522273200,1.09677,1.09705,1.09664,1.09682,0.00
1522274100,1.09682,1.09692,1.09651,1.09667,0.00
1522275000,1.09667,1.09708,1.09660,1.09685,0.00
1522275900,1.09685,1.09718,1.09684,1.09705,0.00
1522276800,1.09705,1.09716,1.09700,1.09709,0.00
1522277700,1.09709,1.09729,1.09701,1.09726,0.00
1522278600,1.09726,1.09748,1.09714,1.09743,0.00
1522279500,1.09743,1.09767,1.09736,1.09740,0.00
1522280400,1.09740,1.09784,1.09737,1.09763,0.00
1522281300,1.09763,1.09826,1.09715,1.09808,0.00
1522282200,1.09808,1.09808,1.09740,1.09756,0.00
1522283100,1.09756,1.09764,1.09729,1.09761,0.00
1522284000,1.09761,1.09817,1.09734,1.09800,0.00
1522284900,1.09800,1.09819,1.09773,1.09785,0.00
1522285800,1.09785,1.09874,1.09781,1.09864,0.00
1522286700,1.09864,1.09882,1.09797,1.09820,0.00
1522287600,1.09820,1.09830,1.09808,1.09811,0.00
1522288500,1.09811,1.09814,1.09787,1.09805,0.00
1522289400,1.09805,1.09839,1.09757,1.09766,0.00
1522290300,1.09766,1.09802,1.09757,1.09769,0.00
1522291200,1.09769,1.09806,1.09749,1.09805,0.00
1522292100,1.09805,1.09875,1.09801,1.09863,0.00
1522293000,1.09863,1.09879,1.09828,1.09839,0.00
1522293900,1.09839,1.09844,1.09821,1.09834,0.00
1522294800,1.09834,1.09921,1.09830,1.09907,0.00
1522295700,1.09907,1.09911,1.09849,1.09879,0.00
1522296600,1.09879,1.09902,1.09840,1.09867,0.00
1522297500,1.09867,1.09870,1.09778,1.09819,0.00
1522298400,1.09819,1.09833,1.09797,1.09821,0.00
1522299300,1.09821,1.09826,1.09795,1.09826,0.00
1522300200,1.09826,1.09851,1.09793,1.09795,0.00
1522301100,1.09795,1.09796,1.09782,1.09784,0.00
1522302000,1.09784,1.09806,1.09755,1.09789,0.00
1522302900,1.09789,1.09793,1.09716,1.09739,0.00
1522303800,1.09739,1.09764,1.09716,1.09754,0.00
1522304700,1.09754,1.09778,1.09744,1.09770,0.00
1522305600,1.09770,1.09793,1.09728,1.09742,0.00
1522306500,1.09742,1.09793,1.09721,1.09774,0.00
1522307400,1.09774,1.09829,1.09760,1.09804,0.00
1522308300,1.09804,1.09817,1.09763,1.09790,0.00
1522309200,1.09790,1.09876,1.09780,1.09864,0.00
1522310100,1.09864,1.09922,1.09864,1.09903,0.00
1522311000,1.09903,1.09906,1.09879,1.09888,0.00
1522311900,1.09888,1.09902,1.09872,1.09895,0.00
1522312800,1.09895,1.09935,1.09889,1.09911,0.00
1522313700,1.09911,1.09944,1.09911,1.09940,0.00
1522314600,1.09940,1.09951,1.09934,1.09937,0.00
1522315500,1.09937,1.09986,1.09925,1.09961,0.00
1522316400,1.09961,1.09961,1.09911,1.09920,0.00
1522317300,1.09920,1.09937,1.09874,1.09874,0.00
1522318200,1.09874,1.09875,1.09853,1.09853,0.00
1522319100,1.09853,1.09893,1.09846,1.09872,0.00
1522320000,1.09872,1.09906,1.09863,1.09866,0.00
1522320900,1.09866,1.09868,1.09818,1.09846,0.00
1522321800,1.09846,1.09902,1.09835,1.09901,0.00
1522322700,1.09901,1.09938,1.09882,1.09925,0.00
1522323600,1.09925,1.09931,1.09887,1.09905,0.00
1522324500,1.09905,1.09906,1.09855,1.09893,0.00
1522325400,1.09893,1.09905,1.09865,1.09878,0.00
1522326300,1.09878,1.09929,1.09866,1.09901,0.00
1522327200,1.09901,1.09927,1.09852,1.09860,0.00
1522328100,1.09860,1.09898,1.09819,1.09830,0.00
1522329000,1.09830,1.09832,1.09823,1.09831,0.00
1522329900,1.09831,1.09834,1.09789,1.09795,0.00
1522330800,1.09795,1.09800,1.09776,1.09779,0.00
1522331700,1.09779,1.09787,1.09736,1.09742,0.00
1522332600,1.09742,1.09760,1.09727,1.09754,0.00
1522333500,1.09754,1.09758,1.09709,1.09720,0.00
1522334400,1.09720,1.09736,1.09717,1.09722,0.00
1522335300,1.09722,1.09762,1.09698,1.09742,0.00
1522336200,1.09742,1.09757,1.09703,1.09714,0.00
1522337100,1.09714,1.09769,1.09713,1.09747,0.00
1522338000,1.09747,1.09748,1.09706,1.09711,0.00
1522338900,1.09711,1.09778,1.09695,1.09750,0.00
1522339800,1.09750,1.09770,1.09726,1.09745,0.00
1522340700,1.09745,1.09782,1.09743,1.09772,0.00
1522341600,1.09772,1.09799,1.09746,1.09758,0.00
1522342500,1.09758,1.09760,1.09705,1.09718,0.00
1522343400,1.09718,1.09722,1.09689,1.09710,0.00
1522344300,1.09710,1.09717,1.09685,1.09696,0.00
1522345200,1.09696,1.09717,1.09684,1.09690,0.00
1522346100,1.09690,1.09767,1.09667,1.09746,0.00
1522347000,1.09746,1.09763,1.09710,1.09725,0.00
1522347900,1.09725,1.09747,1.09706,1.09740,0.00
1522348800,1.09740,1.09741,1.09721,1.09737,0.00
1522349700,1.09737,1.09779,1.09715,1.09768,0.00
1522350600,1.09768,1.09790,1.09750,1.09765,0.00
1522351500,1.09765,1.09769,1.09749,1.09754,0.00
1522352400,1.09754,1.09763,1.09705,1.09737,0.00
1522353300,1.09737,1.09746,1.09736,1.09739,0.00
1522354200,1.09739,1.09755,1.09679,1.09698,0.00
1522355100,1.09698,1.09721,1.09688,1.09710,0.00
1522356000,1.09710,1.09735,1.09689,1.09702,0.00
1522356900,1.09702,1.09746,1.09701,1.09705,0.00
1522357800,1.09705,1.09779,1.09684,1.09764,0.00
1522358700,1.09764,1.09780,1.09758,1.09774,0.00
1522359600,1.09774,1.09812,1.09767,1.09790,0.00
1522360500,1.09790,1.09831,1.09788,1.09805,0.00
1522361400,1.09805,1.09818,1.09785,1.09807,0.00
1522362300,1.09807,1.09845,1.09787,1.09842,0.00
1522363200,1.09842,1.09864,1.09838,1.09862,0.00
1522364100,1.09862,1.09879,1.09849,1.09875,0.00
1522365000,1.09875,1.09905,1.09869,1.09898,0.00
1522365900,1.09898,1.09916,1.09862,1.09879,0.00
1522366800,1.09879,1.09916,1.09871,1.09900,0.00
1522367700,1.09900,1.09926,1.09850,1.09862,0.00
1522368600,1.09862,1.09865,1.09857,1.09859,0.00
1522369500,1.09859,1.09877,1.09856,1.09869,0.00
1522370400,1.09869,1.09875,1.09844,1.09853,0.00
1522371300,1.09853,1.09874,1.09819,1.09834,0.00
1522372200,1.09834,1.09838,1.09758,1.09793,0.00
1522373100,1.09793,1.09801,1.09764,1.09783,0.00
1522374000,1.09783,1.09818,1.09768,1.09808,0.00
1522374900,1.09808,1.09822,1.09795,1.09798,0.00
1522375800,1.09798,1.09823,1.09765,1.09771,0.00
1522376700,1.09771,1.09793,1.09752,1.09792,0.00
1522377600,1.09792,1.09800,1.09774,1.09781,0.00
1522378500,1.09781,1.09821,1.09752,1.09770,0.00
1522379400,1.09770,1.09775,1.09707,1.09728,0.00
1522380300,1.09728,1.09731,1.09712,1.09715,0.00
1522381200,1.09715,1.09759,1.09700,1.09700,0.00
1522382100,1.09700,1.09757,1.09690,1.09740,0.00
1522383000,1.09740,1.09795,1.09731,1.09781,0.00
1522383900,1.09781,1.09795,1.09770,1.09772,0.00
1522384800,1.09772,1.09781,1.09758,1.09778,0.00
1522385700,1.09778,1.09798,1.09777,1.09798,0.00
1522386600,1.09798,1.09825,1.09770,1.09777,0.00
1522387500,1.09777,1.09786,1.09769,1.09785,0.00
1522388400,1.09785,1.09817,1.09781,1.09805,0.00
1522389300,1.09805,1.09859,1.09791,1.09856,0.00
1522390200,1.09856,1.09867,1.09848,1.09853,0.00
1522391100,1.09853,1.09879,1.09805,1.09815,0.00
1522392000,1.09815,1.09829,1.09801,1.09806,0.00
1522392900,1.09806,1.09821,1.09802,1.09809,0.00
1522393800,1.09809,1.09824,1.09805,1.09814,0.00
1522394700,1.09814,1.09822,1.09728,1.09773,0.00
1522395600,1.09773,1.09787,1.09770,1.09771,0.00
1522396500,1.09771,1.09798,1.09750,1.09759,0.00
1522397400,1.09759,1.09772,1.09737,1.09771,0.00
1522398300,1.09771,1.09776,1.09763,1.09769,0.00
1522399200,1.09769,1.09778,1.09737,1.09775,0.00
1522400100,1.09775,1.09842,1.09773,1.09807,0.00
1522401000,1.09807,1.09851,1.09801,1.09839,0.00
1522401900,1.09839,1.09895,1.09839,1.09873,0.00
1522402800,1.09873,1.09893,1.09856,1.09859,0.00
1522403700,1.09859,1.09874,1.09846,1.09857,0.00
1522404600,1.09857,1.09865,1.09843,1.09850,0.00
1522405500,1.09850,1.09858,1.09842,1.09856,0.00
1522406400,1.09856,1.09900,1.09849,1.09894,0.00
1522407300,1.09894,1.09918,1.09879,1.09889,0.00
1522408200,1.09889,1.09905,1.09833,1.09843,0.00
1522409100,1.09843,1.09846,1.09828,1.09834,0.00
1522410000,1.09834,1.09894,1.09830,1.09870,0.00
1522410900,1.09870,1.09888,1.09825,1.09826,0.00
1522411800,1.09826,1.09905,1.09822,1.09892,0.00
1522412700,1.09892,1.09896,1.09877,1.09879,0.00
1522413600,1.09879,1.09921,1.09858,1.09920,0.00
1522414500,1.09920,1.09966,1.09918,1.09959,0.00
1522415400,1.09959,1.09975,1.09923,1.09942,0.00
1522416300,1.09942,1.09948,1.09877,1.09902,0.00
1522417200,1.09902,1.09903,1.09837,1.09840,0.00
1522418100,1.09840,1.09880,1.09839,1.09860,0.00
1522419000,1.09860,1.09862,1.09839,1.09846,0.00
1522419900,1.09846,1.09851,1.09807,1.09810,0.00
1522420800,1.09810,1.09825,1.09772,1.09774,0.00
1522421700,1.09774,1.09781,1.09735,1.09748,0.00
1522422600,1.09748,1.09761,1.09714,1.09720,0.00
1522423500,1.09720,1.09756,1.09699,1.09744,0.00
1522424400,1.09744,1.09744,1.09713,1.09730,0.00
1522425300,1.09730,1.09746,1.09703,1.09723,0.00
1522426200,1.09723,1.09739,1.09686,1.09694,0.00
1522427100,1.09694,1.09725,1.09681,1.09713,0.00
1522428000,1.09713,1.09727,1.09675,1.09702,0.00
1522428900,1.09702,1.09715,1.09658,1.09664,0.00
1522429800,1.09664,1.09680,1.09651,1.09668,0.00
1522430700,1.09668,1.09670,1.09663,1.09666,0.00
1522431600,1.09666,1.09676,1.09621,1.09655,0.00
1522432500,1.09655,1.09705,1.09645,1.09702,0.00
1522433400,1.09702,1.09719,1.09690,1.09713,0.00
1522434300,1.09713,1.09734,1.09671,1.09675,0.00
1522435200,1.09675,1.09680,1.09669,1.09677,0.00
1522436100,1.09677,1.09714,1.09671,1.09702,0.00
1522437000,1.09702,1.09711,1.09668,1.09699,0.00
1522437900,1.09699,1.09727,1.09661,1.09680,0.00
1522438800,1.09680,1.09697,1.09642,1.09688,0.00
1522439700,1.09688,1.09689,1.09667,1.09685,0.00
1522440600,1.09685,1.09688,1.09680,1.09680,0.00
1522441500,1.09680,1.09692,1.09645,1.09646,0.00
1522442400,1.09646,1.09708,1.09636,1.09680,0.00
1522443300,1.09680,1.09685,1.09648,1.09658,0.00
1522444200,1.09658,1.09670,1.09635,1.09642,0.00
1522445100,1.09642,1.09683,1.09641,1.09675,0.00
1522446000,1.09675,1.09680,1.09610,1.09637,0.00
1522446900,1.09637,1.09698,1.09636,1.09697,0.00
1522447800,1.09697,1.09703,1.09688,1.09693,0.00
1522448700,1.09693,1.09703,1.09684,1.09702,0.00
1522449600,1.09702,1.09704,1.09653,1.09668,0.00
1522450500,1.09668,1.09682,1.09659,1.09666,0.00
1522451400,1.09666,1.09670,1.09629,1.09658,0.00
1522452300,1.09658,1.09701,1.09645,1.09688,0.00
1522453200,1.09688,1.09703,1.09684,1.09703,0.00
1522454100,1.09703,1.09746,1.09696,1.09708,0.00
1522455000,1.09708,1.09712,1.09707,1.09709,0.00
1522455900,1.09709,1.09735,1.09701,1.09733,0.00
1522456800,1.09733,1.09733,1.09684,1.09687,0.00
1522457700,1.09687,1.09720,1.09676,1.09696,0.00
1522458600,1.09696,1.09710,1.09666,1.09671,0.00
1522459500,1.09671,1.09671,1.09641,1.09642,0.00
1522460400,1.09642,1.09671,1.09627,1.09669,0.00
1522461300,1.09669,1.09715,1.09649,1.09697,0.00
1522462200,1.09697,1.09714,1.09642,1.09646,0.00
1522463100,1.09646,1.09647,1.09641,1.09642,0.00
1522464000,1.09642,1.09642,1.09606,1.09625,0.00
1522464900,1.09625,1.09637,1.09581,1.09589,0.00
1522465800,1.09589,1.09620,1.09570,1.09601,0.00
1522466700,1.09601,1.09619,1.09526,1.09537,0.00
1522467600,1.09537,1.09592,1.09536,1.09572,0.00
1522468500,1.09572,1.09579,1.09510,1.09558,0.00
1522469400,1.09558,1.09565,1.09532,1.09544,0.00
1522470300,1.09544,1.09559,1.09535,1.09555,0.00
1522471200,1.09555,1.09606,1.09540,1.09603,0.00
1522472100,1.09603,1.09640,1.09589,1.09625,0.00
1522473000,1.09625,1.09637,1.09604,1.09611,0.00
1522473900,1.09611,1.09673,1.09595,1.09642,0.00
1522474800,1.09642,1.09654,1.09553,1.09584,0.00
1522475700,1.09584,1.09595,1.09565,1.09565,0.00
1522476600,1.09565,1.09609,1.09561,1.09593,0.00
1522477500,1.09593,1.09618,1.09586,1.09609,0.00
1522478400,1.09609,1.09627,1.09567,1.09585,0.00
1522479300,1.09585,1.09600,1.09584,1.09595,0.00
1522480200,1.09595,1.09618,1.09577,1.09590,0.00
1522481100,1.09590,1.09594,1.09507,1.09529,0.00
1522482000,1.09529,1.09547,1.09473,1.09495,0.00
1522482900,1.09495,1.09517,1.09478,1.09512,0.00
1522483800,1.09512,1.09560,1.09505,1.09543,0.00
1522484700,1.09543,1.09547,1.09518,1.09527,0.00
1522485600,1.09527,1.09569,1.09511,1.09558,0.00
1522486500,1.09558,1.09593,1.09525,1.09549,0.00
1522487400,1.09549,1.09603,1.09534,1.09587,0.00
1522488300,1.09587,1.09605,1.09548,1.09553,0.00
1522489200,1.09553,1.09576,1.09524,1.09527,0.00
1522490100,1.09527,1.09562,1.09485,1.09496,0.00
